"device_database_name","address","name","version","logging_interval","last_pointer","mode","last_download","thresholds","calibration_temp","calibration_dewp","calibration_press","calibration_humi"
"237","2019-Jul-03 09:21","23.1","44.2","10.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"238","2019-Jul-03 09:31","20.9","48.4","9.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"239","2019-Jul-03 09:41","21.9","48.9","10.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"240","2019-Jul-03 09:51","21.4","50.1","10.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"241","2019-Jul-03 10:01","20.8","52.2","10.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"242","2019-Jul-03 10:11","20.1","54.1","10.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"243","2019-Jul-03 10:21","20.8","55.6","11.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"244","2019-Jul-03 10:31","20.8","55.4","11.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"245","2019-Jul-03 10:41","19.7","58.8","11.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"246","2019-Jul-03 10:51","19.2","61.2","11.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"247","2019-Jul-03 11:01","20.0","60.1","12.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"248","2019-Jul-03 11:11","19.3","63","12.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"249","2019-Jul-03 11:21","19.7","64.1","12.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"250","2019-Jul-03 11:31","20.9","60.5","13.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"251","2019-Jul-03 11:41","20.0","62.6","12.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"252","2019-Jul-03 11:51","19.4","63.1","12.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"253","2019-Jul-03 12:01","20.3","63.1","13.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"254","2019-Jul-03 12:11","19.3","60.4","11.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"255","2019-Jul-03 12:21","20.3","61.7","12.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"256","2019-Jul-03 12:31","19.1","61.4","11.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"257","2019-Jul-03 12:41","18.6","66.5","12.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"258","2019-Jul-03 12:51","18.1","68","12.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"259","2019-Jul-03 13:01","18.5","68.9","12.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"260","2019-Jul-03 13:11","17.7","69.2","12.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"261","2019-Jul-03 13:21","17.1","69.7","11.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"262","2019-Jul-03 13:31","16.6","77.8","12.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"263","2019-Jul-03 13:41","15.6","84","12.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"264","2019-Jul-03 13:51","15.4","87.5","13.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"265","2019-Jul-03 14:01","16.2","89.7","14.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"266","2019-Jul-03 14:11","16.7","88.8","14.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"267","2019-Jul-03 14:21","16.9","87.1","14.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"268","2019-Jul-03 14:31","16.2","85.7","13.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"269","2019-Jul-03 14:41","15.6","89","13.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"270","2019-Jul-03 14:51","14.9","88.6","13.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"271","2019-Jul-03 15:01","14.2","89.6","12.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"272","2019-Jul-03 15:11","13.6","91.3","12.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"273","2019-Jul-03 15:21","13.1","91.1","11.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"274","2019-Jul-03 15:31","12.6","92","11.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"275","2019-Jul-03 15:41","12.2","92.8","11.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"276","2019-Jul-03 15:51","11.6","93.2","10.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"277","2019-Jul-03 16:01","10.9","93.6","9.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"278","2019-Jul-03 16:11","10.2","94","9.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"279","2019-Jul-03 16:21","9.7","94.7","8.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"280","2019-Jul-03 16:31","9.1","94.9","8.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"281","2019-Jul-03 16:41","8.6","95.3","7.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"282","2019-Jul-03 16:51","8.4","96.2","7.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"283","2019-Jul-03 17:01","8.1","96.4","7.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"284","2019-Jul-03 17:11","7.7","96.7","7.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"285","2019-Jul-03 17:21","7.7","97.2","7.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"286","2019-Jul-03 17:31","7.6","97.5","7.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"287","2019-Jul-03 17:41","7.6","97.8","7.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"288","2019-Jul-03 17:51","7.4","97.8","7.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"289","2019-Jul-03 18:01","7.2","98","6.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"290","2019-Jul-03 18:11","7.7","98.7","7.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"291","2019-Jul-03 18:21","7.9","99","7.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"292","2019-Jul-03 18:31","8.3","99.1","8.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"293","2019-Jul-03 18:41","8.1","99.1","7.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"294","2019-Jul-03 18:51","7.9","99.1","7.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"295","2019-Jul-03 19:01","7.8","99.2","7.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"296","2019-Jul-03 19:11","7.9","99.6","7.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"297","2019-Jul-03 19:21","8.9","100","8.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"298","2019-Jul-03 19:31","9.3","99.9","9.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"299","2019-Jul-03 19:41","8.8","99.9","8.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"300","2019-Jul-03 19:51","8.9","100","8.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"301","2019-Jul-03 20:01","8.4","99.8","8.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"302","2019-Jul-03 20:11","7.9","99.8","7.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"303","2019-Jul-03 20:21","7.6","99.8","7.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"304","2019-Jul-03 20:31","7.4","99.8","7.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"305","2019-Jul-03 20:41","7.2","100","7.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"306","2019-Jul-03 20:51","6.7","99.8","6.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"307","2019-Jul-03 21:01","6.4","99.8","6.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"308","2019-Jul-03 21:11","6.0","99.8","5.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"309","2019-Jul-03 21:21","5.8","99.9","5.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"310","2019-Jul-03 21:31","5.3","99.7","5.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"311","2019-Jul-03 21:41","4.8","99.6","4.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"312","2019-Jul-03 21:51","4.5","99.6","4.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"313","2019-Jul-03 22:01","4.0","99.5","3.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"314","2019-Jul-03 22:11","3.8","99.6","3.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"315","2019-Jul-03 22:21","3.5","99.6","3.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"316","2019-Jul-03 22:31","3.3","99.7","3.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"317","2019-Jul-03 22:41","3.5","100","3.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"318","2019-Jul-03 22:51","3.5","99.9","3.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"319","2019-Jul-03 23:01","3.0","99.8","2.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"320","2019-Jul-03 23:11","2.7","99.8","2.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"321","2019-Jul-03 23:21","2.5","99.8","2.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"322","2019-Jul-03 23:31","2.0","99.6","1.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"323","2019-Jul-03 23:41","1.7","99.7","1.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"324","2019-Jul-03 23:51","1.5","99.6","1.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"325","2019-Jul-04 00:01","1.3","99.6","1.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"326","2019-Jul-04 00:11","1.2","99.8","1.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"327","2019-Jul-04 00:21","1.4","100","1.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"328","2019-Jul-04 00:31","1.7","100.2","1.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"329","2019-Jul-04 00:41","2.0","100.4","2.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"330","2019-Jul-04 00:51","2.3","100.5","2.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"331","2019-Jul-04 01:01","2.7","100.7","2.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"332","2019-Jul-04 01:11","3.3","100.9","3.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"333","2019-Jul-04 01:21","3.9","101","4.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"334","2019-Jul-04 01:31","4.6","101.2","4.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"335","2019-Jul-04 01:41","4.8","101.2","4.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"336","2019-Jul-04 01:51","5.0","101.2","5.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"337","2019-Jul-04 02:01","5.2","101.3","5.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"338","2019-Jul-04 02:11","5.6","101.3","5.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"339","2019-Jul-04 02:21","5.9","101.4","6.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"340","2019-Jul-04 02:31","6.3","101.6","6.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"341","2019-Jul-04 02:41","7.1","101.8","7.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"342","2019-Jul-04 02:51","7.5","101.7","7.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"343","2019-Jul-04 03:01","7.6","101.7","7.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"344","2019-Jul-04 03:11","7.7","101.7","7.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"345","2019-Jul-04 03:21","7.7","101.7","7.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"346","2019-Jul-04 03:31","7.7","101.6","7.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"347","2019-Jul-04 03:41","7.9","101.4","8.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"348","2019-Jul-04 03:51","8.5","100.6","8.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"349","2019-Jul-04 04:01","9.8","98.4","9.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"350","2019-Jul-04 04:11","10.5","95.6","9.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"351","2019-Jul-04 04:21","10.7","92.4","9.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"352","2019-Jul-04 04:31","11.0","88.1","9.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"353","2019-Jul-04 04:41","12.5","83","9.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"354","2019-Jul-04 04:51","13.9","80.3","10.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"355","2019-Jul-04 05:01","15.7","74.6","11.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"356","2019-Jul-04 05:11","16.1","70.9","10.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"357","2019-Jul-04 05:21","17.6","65.1","11.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"358","2019-Jul-04 05:31","19.1","60.2","11.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"359","2019-Jul-04 05:41","19.8","57.8","11.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"360","2019-Jul-04 05:51","19.8","54.4","10.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"361","2019-Jul-04 06:01","20.7","52","10.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"362","2019-Jul-04 06:11","21.5","51.9","11.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"363","2019-Jul-04 06:21","22.2","47.7","10.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"364","2019-Jul-04 06:31","22.6","47.1","10.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"365","2019-Jul-04 06:41","22.4","46.2","10.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"366","2019-Jul-04 06:51","22.4","44.1","9.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"367","2019-Jul-04 07:01","22.7","46.2","10.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"368","2019-Jul-04 07:11","23.1","44.6","10.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"369","2019-Jul-04 07:21","23.6","40.1","9.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"370","2019-Jul-04 07:31","23.0","38.2","8.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"371","2019-Jul-04 07:41","23.9","37.9","8.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"372","2019-Jul-04 07:51","21.2","42.6","8.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"373","2019-Jul-04 08:01","20.1","42.3","6.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"374","2019-Jul-04 08:11","19.0","46.7","7.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"375","2019-Jul-04 08:21","18.6","51.9","8.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"376","2019-Jul-04 08:31","19.1","49.3","8.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"377","2019-Jul-04 08:41","18.4","47.5","7.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"378","2019-Jul-04 08:51","18.8","42.7","5.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"379","2019-Jul-04 09:01","19.0","42.6","6.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"380","2019-Jul-04 09:11","19.3","43.3","6.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"381","2019-Jul-04 09:21","19.9","42.7","6.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"382","2019-Jul-04 09:31","22.0","38.5","7.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"383","2019-Jul-04 09:41","22.9","38.3","8.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"384","2019-Jul-04 09:51","24.2","36.2","8.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"385","2019-Jul-04 10:01","23.6","34.2","7.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"386","2019-Jul-04 10:11","25.3","34","8.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"387","2019-Jul-04 10:21","26.0","33.7","8.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"388","2019-Jul-04 10:31","25.6","32.3","7.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"389","2019-Jul-04 10:41","25.3","33","8.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"390","2019-Jul-04 10:51","24.4","35.4","8.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"391","2019-Jul-04 11:01","23.7","33.2","6.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"392","2019-Jul-04 11:11","21.6","36.8","6.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"393","2019-Jul-04 11:21","21.8","36.7","6.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"394","2019-Jul-04 11:31","21.0","38.6","6.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"395","2019-Jul-04 11:41","21.0","40.5","7.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"396","2019-Jul-04 11:51","20.2","41.3","6.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"397","2019-Jul-04 12:01","19.1","44","6.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"398","2019-Jul-04 12:11","18.6","43.4","5.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"399","2019-Jul-04 12:21","18.6","44.3","6.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"400","2019-Jul-04 12:31","19.8","44.2","7.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"401","2019-Jul-04 12:41","21.4","42.8","8.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"402","2019-Jul-04 12:51","22.6","40.6","8.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"403","2019-Jul-04 13:01","22.7","40.7","8.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"404","2019-Jul-04 13:11","22.3","40","8.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"405","2019-Jul-04 13:21","21.9","41.2","8.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"406","2019-Jul-04 13:31","21.7","41.7","8.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"407","2019-Jul-04 13:41","20.5","43.8","7.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"408","2019-Jul-04 13:51","19.6","45","7.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"409","2019-Jul-04 14:01","20.0","45.3","7.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"410","2019-Jul-04 14:11","20.6","43.5","7.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"411","2019-Jul-04 14:21","20.7","43.5","7.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"412","2019-Jul-04 14:31","20.4","43.7","7.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"413","2019-Jul-04 14:41","19.1","45.5","7.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"414","2019-Jul-04 14:51","18.0","47","6.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"415","2019-Jul-04 15:01","17.2","47","5.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"416","2019-Jul-04 15:11","16.8","48.2","5.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"417","2019-Jul-04 15:21","16.5","48.7","5.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"418","2019-Jul-04 15:31","16.0","49.2","5.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"419","2019-Jul-04 15:41","16.0","49.4","5.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"420","2019-Jul-04 15:51","15.9","48.9","5.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"421","2019-Jul-04 16:01","15.4","50","5.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"422","2019-Jul-04 16:11","14.6","52.5","5.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"423","2019-Jul-04 16:21","14.1","53.7","4.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"424","2019-Jul-04 16:31","13.6","55","4.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"425","2019-Jul-04 16:41","13.4","55.1","4.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"426","2019-Jul-04 16:51","13.6","55","4.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"427","2019-Jul-04 17:01","13.7","55.2","4.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"428","2019-Jul-04 17:11","13.5","55","4.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"429","2019-Jul-04 17:21","13.4","55.4","4.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"430","2019-Jul-04 17:31","13.0","56","4.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"431","2019-Jul-04 17:41","12.6","57.5","4.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"432","2019-Jul-04 17:51","11.9","61.3","4.7","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"433","2019-Jul-04 18:01","11.3","64.4","4.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"434","2019-Jul-04 18:11","10.4","65.9","4.3","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"435","2019-Jul-04 18:21","9.3","70.3","4.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"436","2019-Jul-04 18:31","8.3","72.1","3.5","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"437","2019-Jul-04 18:41","7.6","74.9","3.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"438","2019-Jul-04 18:51","7.0","77.9","3.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"439","2019-Jul-04 19:01","7.9","76.4","4.0","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"440","2019-Jul-04 19:11","11.1","68","5.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"441","2019-Jul-04 19:21","12.7","62.1","5.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"442","2019-Jul-04 19:31","13.5","58.9","5.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"443","2019-Jul-04 19:41","13.9","56.6","5.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"444","2019-Jul-04 19:51","14.2","55.6","5.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"445","2019-Jul-04 20:01","14.4","54.6","5.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"446","2019-Jul-04 20:11","14.7","53.7","5.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"447","2019-Jul-04 20:21","15.0","52.8","5.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"448","2019-Jul-04 20:31","14.9","53","5.4","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"449","2019-Jul-04 20:41","14.7","53.1","5.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"450","2019-Jul-04 20:51","14.4","53.8","5.2","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"451","2019-Jul-04 21:01","14.3","54.1","5.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"452","2019-Jul-04 21:11","14.3","54.1","5.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"453","2019-Jul-04 21:21","14.4","53.5","5.1","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"454","2019-Jul-04 21:31","14.3","53.3","4.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"455","2019-Jul-04 21:41","14.1","54","4.9","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"456","2019-Jul-04 21:51","13.8","54.4","4.8","2951","1","2019-10-13 13:30:21","","0","0","0","0"
"457","2019-Jul-04 22:01","13.5","54.9","4.6","2951","1","2019-10-13 13:30:21","","0","0","0","0"
